class,origin,yolo,matched_class
bad-broken_large,004_png.rf.ccc9823815f1e58e5e3a0bf86419cc9d_aug_vflip_0.jpg,,
bad-broken_large,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_0.jpg,,
bad-broken_large,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_bright_0.jpg,,
bad-broken_large,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_color_0.jpg,,
bad-broken_large,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_vflip_0.jpg,,
bad-broken_small,,004_png.rf.ccc9823815f1e58e5e3a0bf86419cc9d_1.jpg,
bad-broken_small,,004_png.rf.ccc9823815f1e58e5e3a0bf86419cc9d_aug_vflip_0.jpg,bad-broken_large
bad-broken_small,,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_0.jpg,bad-broken_large
bad-broken_small,,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_bright_0.jpg,bad-broken_large
bad-broken_small,,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_color_0.jpg,bad-broken_large
bad-broken_small,,014_png.rf.25a4bf210d75a1a15533b7b081b2b824_aug_vflip_0.jpg,bad-broken_large
